url,handle,discovery_source,inbound_count,pagerank_score,collection_memberships,collection_is_crawled,bucket,collections_count
https://triprindia.com/products/anime-graphic-back-printed-oversized-tshirt-beige-d211,anime-graphic-back-printed-oversized-tshirt-beige-d211,api_seed,0,0,all-tshirt|drop-shoulder-t-shirts|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|drop-shoulder-t-shirts:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/back-print-drop-shoulder-t-shirts-combo-for-men-multicolor,back-print-drop-shoulder-t-shirts-combo-for-men-multicolor,api_seed,0,0,combos|new-collections|oversized-tshirt,combos:true|new-collections:true|oversized-tshirt:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/back-printed-loose-fit-baggy-tshirt-black-for-mens-d209,back-printed-loose-fit-baggy-tshirt-black-for-mens-d209,api_seed,0,0,all-tshirt|best-seller|new-collections|oversized-tshirt|printed-tshirt|top-sellers|top-wear-collections,all-tshirt:true|best-seller:true|new-collections:true|oversized-tshirt:true|printed-tshirt:true|top-sellers:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/beige-cotton-track-pant-for-men,beige-cotton-track-pant-for-men,api_seed,0,0,bottom-wear|top-sellers|track-pants-for-men,bottom-wear:true|top-sellers:true|track-pants-for-men:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/black-half-sleeve-printed-tshirts-track-pants-matching-outfits,black-half-sleeve-printed-tshirts-track-pants-matching-outfits,api_seed,0,0,best-seller|track-suite,best-seller:true|track-suite:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/black-trunk-for-men-u13,black-trunk-for-men-u13,api_seed,0,0,innerwear|men-innerwear-trunks,innerwear:true|men-innerwear-trunks:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-full-sleeve-t-shirt-white-darkgrey-p74,color-blaocked-quarter-zip-polo-neck-full-sleeve-t-shirt-white-darkgrey-p74,api_seed,0,0,all-tshirt|full-sleeve-t-shirt-for-men|new-collections|polos|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|full-sleeve-t-shirt-for-men:true|new-collections:true|polos:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73,color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-p73,api_seed,0,0,all-tshirt|full-sleeve-t-shirt-for-men|new-collections|polos|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|full-sleeve-t-shirt-for-men:true|new-collections:true|polos:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-white-black-p73,color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-white-black-p73,api_seed,0,0,all-tshirt|full-sleeve-t-shirt-for-men|new-collections|polos|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|full-sleeve-t-shirt-for-men:true|new-collections:true|polos:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-white-darkgrey-p73,color-blaocked-quarter-zip-polo-neck-vertical-striped-full-sleeve-t-shirt-white-darkgrey-p73,api_seed,0,0,all-tshirt|full-sleeve-t-shirt-for-men|new-collections|polos|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|full-sleeve-t-shirt-for-men:true|new-collections:true|polos:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/color-block-men-regular-fit-shorts-beige-black,color-block-men-regular-fit-shorts-beige-black,api_seed,0,0,best-seller|bottom-wear|shorts,best-seller:true|bottom-wear:true|shorts:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/colorblocked-multipockets-cargo-42-jogger-black-grey,colorblocked-multipockets-cargo-42-jogger-black-grey,api_seed,0,0,bottom-wear|cargo-pants-for-men|loose-fit-cargo-trousers,bottom-wear:true|cargo-pants-for-men:true|loose-fit-cargo-trousers:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/colorblocked-multipockets-cargo-42-jogger-olivegreen-grey,colorblocked-multipockets-cargo-42-jogger-olivegreen-grey,api_seed,0,0,bottom-wear|cargo-pants-for-men|loose-fit-cargo-trousers,bottom-wear:true|cargo-pants-for-men:true|loose-fit-cargo-trousers:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/colorblocked-multipockets-cargo-43-jogger-beige-black,colorblocked-multipockets-cargo-43-jogger-beige-black,api_seed,0,0,bottom-wear|cargo-pants-for-men|loose-fit-cargo-trousers,bottom-wear:true|cargo-pants-for-men:true|loose-fit-cargo-trousers:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/colorblocked-multipockets-cargo-jogger-beige-black,colorblocked-multipockets-cargo-jogger-beige-black,api_seed,0,0,bottom-wear|cargo-pants-for-men,bottom-wear:true|cargo-pants-for-men:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/contrast-back-printed-oversized-tshirt-navyblue-d210,contrast-back-printed-oversized-tshirt-navyblue-d210,api_seed,0,0,all-tshirt|best-seller|new-collections|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|best-seller:true|new-collections:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/dark-blue-men-vest,dark-blue-men-vest,api_seed,0,0,baniyan-for-men|best-seller|innerwear|printed-vest,baniyan-for-men:true|best-seller:true|innerwear:true|printed-vest:true,B_collection_crawled_not_linked,4
https://triprindia.com/products/designer-cargo-black-jogger-with-side-print-panel,designer-cargo-black-jogger-with-side-print-panel,api_seed,0,0,bottom-wear|cargo-pants-for-men|loose-fit-cargo-trousers,bottom-wear:true|cargo-pants-for-men:true|loose-fit-cargo-trousers:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/designer-cargo-olivegreen-jogger-with-side-print-panel,designer-cargo-olivegreen-jogger-with-side-print-panel,api_seed,0,0,bottom-wear|cargo-pants-for-men|loose-fit-cargo-trousers,bottom-wear:true|cargo-pants-for-men:true|loose-fit-cargo-trousers:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/dragon-graphic-design-printed-oversized-tshirt-d215,dragon-graphic-design-printed-oversized-tshirt-d215,api_seed,0,0,all-tshirt|best-seller|new-collections|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|best-seller:true|new-collections:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/feather-printed-half-sleeve-round-neck-mens-t-shirt-beige-d173,feather-printed-half-sleeve-round-neck-mens-t-shirt-beige-d173,api_seed,0,0,half-sleeve-t-shirt|printed-tshirt|t-shirt|top-wear-collections,half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,4
https://triprindia.com/products/feather-printed-half-sleeve-round-neck-mens-t-shirt-charcoal-black-d173,feather-printed-half-sleeve-round-neck-mens-t-shirt-charcoal-black-d173,api_seed,0,0,half-sleeve-t-shirt|printed-tshirt|t-shirt|top-wear-collections,half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,4
https://triprindia.com/products/feather-printed-half-sleeve-round-neck-mens-t-shirt-maroon-d173,feather-printed-half-sleeve-round-neck-mens-t-shirt-maroon-d173,api_seed,0,0,all-tshirt|best-seller|half-sleeve-t-shirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|best-seller:true|half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/feather-printed-half-sleeve-round-neck-mens-t-shirt-olive-green-d173,feather-printed-half-sleeve-round-neck-mens-t-shirt-olive-green-d173,api_seed,0,0,best-seller|half-sleeve-t-shirt|printed-tshirt|t-shirt|top-wear-collections,best-seller:true|half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/full-sleeve-high-neck-men-olive-green-t-shirt,full-sleeve-high-neck-men-olive-green-t-shirt,api_seed,0,0,best-seller|full-sleeve-t-shirt-for-men|high-neck-t-shirts|t-shirt|top-wear-collections,best-seller:true|full-sleeve-t-shirt-for-men:true|high-neck-t-shirts:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/full-sleeve-hooded-neck-dual-color-printed-t-shirt-black-olive-green,full-sleeve-hooded-neck-dual-color-printed-t-shirt-black-olive-green,api_seed,0,0,full-sleeve-t-shirt-for-men|hooded-t-shirt|printed-tshirt|t-shirt|top-wear-collections,full-sleeve-t-shirt-for-men:true|hooded-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/full-sleeve-hooded-neck-dual-color-printed-t-shirt-black-red,full-sleeve-hooded-neck-dual-color-printed-t-shirt-black-red,api_seed,0,0,best-seller|full-sleeve-t-shirt-for-men|hooded-t-shirt|printed-tshirt|top-wear-collections,best-seller:true|full-sleeve-t-shirt-for-men:true|hooded-t-shirt:true|printed-tshirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/full-sleeve-hooded-neck-printed-t-shirt-black,full-sleeve-hooded-neck-printed-t-shirt-black,api_seed,0,0,best-seller|full-sleeve-t-shirt-for-men|hooded-t-shirt|printed-tshirt|t-shirt|top-wear-collections,best-seller:true|full-sleeve-t-shirt-for-men:true|hooded-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/full-sleeve-hooded-neck-printed-t-shirt-maroon,full-sleeve-hooded-neck-printed-t-shirt-maroon,api_seed,0,0,best-seller|full-sleeve-t-shirt-for-men|hooded-t-shirt|printed-tshirt|top-wear-collections,best-seller:true|full-sleeve-t-shirt-for-men:true|hooded-t-shirt:true|printed-tshirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/full-sleeve-men-solid-high-neck-cotton-blend-black-t-shirt,full-sleeve-men-solid-high-neck-cotton-blend-black-t-shirt,api_seed,0,0,best-seller|full-sleeve-t-shirt-for-men|high-neck-t-shirts|t-shirt|top-wear-collections,best-seller:true|full-sleeve-t-shirt-for-men:true|high-neck-t-shirts:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/half-sleeve-pack-of-3-typography-printed-t-shirts-for-men,half-sleeve-pack-of-3-typography-printed-t-shirts-for-men,api_seed,0,0,all-tshirt|combos|half-sleeve-t-shirt|printed-tshirt|t-shirt|t-shirt-combo|top-sellers|top-wear-collections,all-tshirt:true|combos:true|half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|t-shirt-combo:true|top-sellers:true|top-wear-collections:true,B_collection_crawled_not_linked,8
https://triprindia.com/products/half-sleeve-polo-zip-type-white-contrast-collar-t-shirt-p69,half-sleeve-polo-zip-type-white-contrast-collar-t-shirt-p69,api_seed,0,0,all-tshirt|half-sleeve-t-shirt|polos|t-shirt|top-wear-collections,all-tshirt:true|half-sleeve-t-shirt:true|polos:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/half-sleeve-printed-round-neck-cotton-blend-tshirt-beige-d218,half-sleeve-printed-round-neck-cotton-blend-tshirt-beige-d218,api_seed,0,0,all-tshirt|half-sleeve-t-shirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/half-sleeve-printed-round-neck-cotton-blend-tshirt-black-d218,half-sleeve-printed-round-neck-cotton-blend-tshirt-black-d218,api_seed,0,0,all-tshirt|half-sleeve-t-shirt|new-collections|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|half-sleeve-t-shirt:true|new-collections:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/half-sleeve-star-printed-black-round-neck-cotton-blend-tshirt,half-sleeve-star-printed-black-round-neck-cotton-blend-tshirt,api_seed,0,0,all-tshirt|half-sleeve-t-shirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/half-sleeve-typography-printed-t-shirts-for-men,half-sleeve-typography-printed-t-shirts-for-men,api_seed,0,0,best-seller|combos|half-sleeve-t-shirt|printed-tshirt|t-shirt|t-shirt-combo|top-sellers|top-wear-collections,best-seller:true|combos:true|half-sleeve-t-shirt:true|printed-tshirt:true|t-shirt:true|t-shirt-combo:true|top-sellers:true|top-wear-collections:true,B_collection_crawled_not_linked,8
https://triprindia.com/products/high-neck-full-sleeve-quarter-zip-t-shirt-black-white-d189,high-neck-full-sleeve-quarter-zip-t-shirt-black-white-d189,api_seed,0,0,all-tshirt|full-sleeve-t-shirt-for-men|high-neck-t-shirts|printed-tshirt|t-shirt,all-tshirt:true|full-sleeve-t-shirt-for-men:true|high-neck-t-shirts:true|printed-tshirt:true|t-shirt:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/high-neck-full-sleeve-quarter-zip-t-shirt-grey-black-d189,high-neck-full-sleeve-quarter-zip-t-shirt-grey-black-d189,api_seed,0,0,all-tshirt|best-seller|full-sleeve-t-shirt-for-men|printed-tshirt|top-wear-collections,all-tshirt:true|best-seller:true|full-sleeve-t-shirt-for-men:true|printed-tshirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/high-neck-half-sleeve-brown-t-shirt-for-mens,high-neck-half-sleeve-brown-t-shirt-for-mens,api_seed,0,0,all-tshirt|best-seller|half-sleeve-t-shirt|high-neck-t-shirts|plain-tshirt|t-shirt|top-wear-collections,all-tshirt:true|best-seller:true|half-sleeve-t-shirt:true|high-neck-t-shirts:true|plain-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/high-neck-mandarin-zip-full-sleeve-t-shirts-with-track-pants-multicolor-tracksuit,high-neck-mandarin-zip-full-sleeve-t-shirts-with-track-pants-multicolor-tracksuit,api_seed,0,0,track-suite,track-suite:true,B_collection_crawled_not_linked,1
https://triprindia.com/products/japanese-design-dragon-printed-oversized-tshirt-d214,japanese-design-dragon-printed-oversized-tshirt-d214,api_seed,0,0,all-tshirt|best-seller|new-collections|oversized-tshirt|printed-tshirt|t-shirt|top-sellers,all-tshirt:true|best-seller:true|new-collections:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-sellers:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/japanese-dragon-printed-oversized-darkgrey-t-shirt-d214,japanese-dragon-printed-oversized-darkgrey-t-shirt-d214,api_seed,0,0,all-tshirt|drop-shoulder-t-shirts|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|drop-shoulder-t-shirts:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/japanese-dragon-printed-oversized-maroon-tshirt-d214,japanese-dragon-printed-oversized-maroon-tshirt-d214,api_seed,0,0,all-tshirt|drop-shoulder-t-shirts|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|drop-shoulder-t-shirts:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/japanese-dragon-printed-oversized-navyblue-tshirt-d214,japanese-dragon-printed-oversized-navyblue-tshirt-d214,api_seed,0,0,all-tshirt|drop-shoulder-t-shirts|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|drop-shoulder-t-shirts:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/japanese-dragon-printed-oversized-olivegreen-tshirt-d214,japanese-dragon-printed-oversized-olivegreen-tshirt-d214,api_seed,0,0,all-tshirt|drop-shoulder-t-shirts|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|drop-shoulder-t-shirts:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-black,loose-fit-plain-baggy-cargo-j72-black,api_seed,0,0,bottom-wear|track-pants-for-men,bottom-wear:true|track-pants-for-men:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/loose-fit-plain-baggy-cargo-j72-grey,loose-fit-plain-baggy-cargo-j72-grey,api_seed,0,0,bottom-wear|top-sellers|track-pants-for-men,bottom-wear:true|top-sellers:true|track-pants-for-men:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/men-4-pockets-dual-color-baggy-cargo-pant-grey-black-os8,men-4-pockets-dual-color-baggy-cargo-pant-grey-black-os8,api_seed,0,0,best-seller|bottom-wear|cargo-pants-for-men|new-collections|top-sellers,best-seller:true|bottom-wear:true|cargo-pants-for-men:true|new-collections:true|top-sellers:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/men-4-pockets-dual-color-baggy-cargo-pant-maroon-black-os8,men-4-pockets-dual-color-baggy-cargo-pant-maroon-black-os8,api_seed,0,0,bottom-wear|cargo-pants-for-men|top-sellers,bottom-wear:true|cargo-pants-for-men:true|top-sellers:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/men-4-pockets-dual-color-baggy-cargo-pant-navyblue-grey-os8,men-4-pockets-dual-color-baggy-cargo-pant-navyblue-grey-os8,api_seed,0,0,bottom-wear|cargo-pants-for-men|top-sellers,bottom-wear:true|cargo-pants-for-men:true|top-sellers:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/men-4-pockets-dual-color-baggy-cargo-pant-olivegreen-grey-os8,men-4-pockets-dual-color-baggy-cargo-pant-olivegreen-grey-os8,api_seed,0,0,bottom-wear|cargo-pants-for-men|new-collections|top-sellers,bottom-wear:true|cargo-pants-for-men:true|new-collections:true|top-sellers:true,B_collection_crawled_not_linked,4
https://triprindia.com/products/men-all-over-printed-short-black-s38,men-all-over-printed-short-black-s38,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-black-s39,men-all-over-printed-short-black-s39,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-black-s40,men-all-over-printed-short-black-s40,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-black-s42,men-all-over-printed-short-black-s42,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-grey,men-all-over-printed-short-grey,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-maroon-s39,men-all-over-printed-short-maroon-s39,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-maroon-s42,men-all-over-printed-short-maroon-s42,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-navyblue-s42,men-all-over-printed-short-navyblue-s42,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-olivegreen-s39,men-all-over-printed-short-olivegreen-s39,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-olivegreen-s42,men-all-over-printed-short-olivegreen-s42,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-all-over-printed-short-red-s39,men-all-over-printed-short-red-s39,api_seed,0,0,bottom-wear|shorts,bottom-wear:true|shorts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-back-printed-loose-fit-baggy-tshirt-beige-d208,men-back-printed-loose-fit-baggy-tshirt-beige-d208,api_seed,0,0,all-tshirt|best-seller|half-sleeve-t-shirt|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|best-seller:true|half-sleeve-t-shirt:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/men-back-printed-loose-fit-baggy-tshirt-black-d208,men-back-printed-loose-fit-baggy-tshirt-black-d208,api_seed,0,0,all-tshirt|best-seller|new-collections|oversized-tshirt|printed-tshirt|top-wear-collections,all-tshirt:true|best-seller:true|new-collections:true|oversized-tshirt:true|printed-tshirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/men-back-printed-oversized-tshirt-maroon-d210,men-back-printed-oversized-tshirt-maroon-d210,api_seed,0,0,all-tshirt|drop-shoulder-t-shirts|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|drop-shoulder-t-shirts:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/men-back-printed-oversized-tshirt-olivegreen,men-back-printed-oversized-tshirt-olivegreen,api_seed,0,0,all-tshirt|oversized-tshirt|printed-tshirt|t-shirt|top-wear-collections,all-tshirt:true|oversized-tshirt:true|printed-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/men-beach-green-v-neck-half-sleeve-zip-black-piping-t-shirt-d145,men-beach-green-v-neck-half-sleeve-zip-black-piping-t-shirt-d145,api_seed,0,0,half-sleeve-t-shirt|mandarin-collar-t-shirts|t-shirt,half-sleeve-t-shirt:true|mandarin-collar-t-shirts:true|t-shirt:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/men-black-track-pant-bottom-with-cuffed-j84,men-black-track-pant-bottom-with-cuffed-j84,api_seed,0,0,bottom-wear|track-pants-for-men,bottom-wear:true|track-pants-for-men:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-casual-round-neck-all-over-printed-top-vest-black-vt11,men-casual-round-neck-all-over-printed-top-vest-black-vt11,api_seed,0,0,best-seller|printed-vest,best-seller:true|printed-vest:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-color-blocked-multi-color-shirt-olive-green-sh101,men-color-blocked-multi-color-shirt-olive-green-sh101,api_seed,0,0,best-seller|shirts,best-seller:true|shirts:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-color-cuffed-jogger-pant-j63-olive-green,men-color-cuffed-jogger-pant-j63-olive-green,api_seed,0,0,bottom-wear|track-pants-for-men,bottom-wear:true|track-pants-for-men:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-colorblock-polo-neck-full-sleeve-t-shirt-black-p54,men-colorblock-polo-neck-full-sleeve-t-shirt-black-p54,api_seed,0,0,all-tshirt|full-sleeve-t-shirt-for-men|new-collections|polos|t-shirt|top-sellers|top-wear-collections,all-tshirt:true|full-sleeve-t-shirt-for-men:true|new-collections:true|polos:true|t-shirt:true|top-sellers:true|top-wear-collections:true,B_collection_crawled_not_linked,7
https://triprindia.com/products/men-colorblock-quarter-zip-polo-neck-half-sleeve-t-shirt-black-p52,men-colorblock-quarter-zip-polo-neck-half-sleeve-t-shirt-black-p52,api_seed,0,0,half-sleeve-t-shirt|new-collections|polos|t-shirt|top-sellers|top-wear-collections,half-sleeve-t-shirt:true|new-collections:true|polos:true|t-shirt:true|top-sellers:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/men-colorblock-tank-tops-pack-of-2,men-colorblock-tank-tops-pack-of-2,api_seed,0,0,baniyan-for-men|combos|printed-vest,baniyan-for-men:true|combos:true|printed-vest:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/men-combo-plain-trunk-maroon-beige,men-combo-plain-trunk-maroon-beige,api_seed,0,0,innerwear|men-innerwear-trunks,innerwear:true|men-innerwear-trunks:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-dark-grey-high-neck-full-sleeve-t-shirt,men-dark-grey-high-neck-full-sleeve-t-shirt,api_seed,0,0,all-tshirt|best-seller|full-sleeve-t-shirt-for-men|high-neck-t-shirts|t-shirt|top-wear-collections,all-tshirt:true|best-seller:true|full-sleeve-t-shirt-for-men:true|high-neck-t-shirts:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/men-dark-grey-zipper-neck-full-seelve-t-shirt-copy,men-dark-grey-zipper-neck-full-seelve-t-shirt-copy,api_seed,0,0,all-tshirt|best-seller|full-sleeve-t-shirt-for-men|t-shirt,all-tshirt:true|best-seller:true|full-sleeve-t-shirt-for-men:true|t-shirt:true,B_collection_crawled_not_linked,4
https://triprindia.com/products/men-dual-color-cotton-blend-track-pant-j85-black-grey,men-dual-color-cotton-blend-track-pant-j85-black-grey,api_seed,0,0,bottom-wear|track-pants-for-men,bottom-wear:true|track-pants-for-men:true,B_collection_crawled_not_linked,2
https://triprindia.com/products/men-full-sleeve-henley-neck-pack-of-2-t-shirts-brown-black,men-full-sleeve-henley-neck-pack-of-2-t-shirts-brown-black,api_seed,0,0,combos|full-sleeve-t-shirt-for-men|t-shirt|top-wear-collections,combos:true|full-sleeve-t-shirt-for-men:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,4
https://triprindia.com/products/men-full-sleeve-henley-neck-pack-of-2-t-shirts-dark-grey-brown,men-full-sleeve-henley-neck-pack-of-2-t-shirts-dark-grey-brown,api_seed,0,0,combos|full-sleeve-t-shirt-for-men|mandarin-collar-t-shirts|t-shirt|top-wear-collections,combos:true|full-sleeve-t-shirt-for-men:true|mandarin-collar-t-shirts:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
https://triprindia.com/products/men-full-sleeve-henley-neck-pack-of-2-t-shirts-maroon-olive-green,men-full-sleeve-henley-neck-pack-of-2-t-shirts-maroon-olive-green,api_seed,0,0,combos|t-shirt|top-wear-collections,combos:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,3
https://triprindia.com/products/men-full-sleeve-henly-neck-t-shirt-black-01,men-full-sleeve-henly-neck-t-shirt-black-01,api_seed,0,0,best-seller|full-sleeve-t-shirt-for-men|high-neck-t-shirts|plain-tshirt|t-shirt|top-wear-collections,best-seller:true|full-sleeve-t-shirt-for-men:true|high-neck-t-shirts:true|plain-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,6
https://triprindia.com/products/men-full-sleeve-plain-round-neck-pack-of-2-t-shirts-black-beige,men-full-sleeve-plain-round-neck-pack-of-2-t-shirts-black-beige,api_seed,0,0,combos|full-sleeve-t-shirt-for-men|plain-tshirt|t-shirt|top-wear-collections,combos:true|full-sleeve-t-shirt-for-men:true|plain-tshirt:true|t-shirt:true|top-wear-collections:true,B_collection_crawled_not_linked,5
